Execution Time classic_case5 10000
58.72004199028015
54.83656287193298
54.73474884033203
54.360783100128174
55.24788498878479
53.79291105270386
54.061272859573364
54.9269540309906
55.13707685470581
55.439504861831665
54.08156204223633
53.777647972106934
54.022804975509644
54.33601093292236
54.37004590034485
53.66357231140137
53.65133786201477
53.63031506538391
54.29858207702637
54.17598605155945
53.97911787033081
53.94830369949341
54.230504751205444
54.48429584503174
54.58301305770874
53.31171989440918
53.95226812362671
55.32405471801758
53.89704704284668
57.15738797187805
55.23320698738098
54.10977101325989
53.82900595664978
54.2789089679718
54.358081102371216
55.95780611038208
55.637470960617065
55.51190519332886
54.56183171272278
54.15630388259888
54.34462308883667
53.30087924003601
53.647737979888916
53.278584718704224
54.14523386955261
54.813392877578735
53.98331379890442
54.58418393135071
54.63526916503906
55.68555998802185
