Execution Time classic_case1 10000
39.0061399936676
39.62451100349426
39.38553786277771
39.975175857543945
39.10000491142273
39.32364296913147
39.78032732009888
40.09669089317322
39.93799591064453
40.253796100616455
39.028199195861816
38.759254932403564
39.07126593589783
39.15581202507019
39.04155206680298
39.16394925117493
39.14449691772461
38.80058217048645
39.43367099761963
40.35619497299194
38.98186802864075
39.257296085357666
39.44713616371155
38.74665403366089
39.69202995300293
39.89435410499573
40.003758668899536
39.58013105392456
39.431731939315796
39.06211304664612
39.136236906051636
38.680821895599365
39.450546741485596
39.47744798660278
38.91383385658264
38.8800630569458
39.6331512928009
38.95136523246765
39.32844281196594
39.129266023635864
38.959131717681885
38.7507529258728
39.05110287666321
40.101545095443726
39.27748489379883
39.0165228843689
39.224536180496216
38.943979024887085
39.14665079116821
39.26634216656095
