Execution Time restore_case2 10000
27.086244821548462
27.507366180419922
27.2860050201416
26.71395516395569
27.409031867980957
27.544584035873413
26.826864004135132
27.079878091812134
26.961208820343018
27.55956506729126
27.611618041992188
27.449263095855713
27.385879039764404
26.77173113822937
26.94377899169922
26.66533398628235
27.06267809867859
27.04661774635315
27.63357186317444
27.588311910629272
27.155136108398438
26.83623504638672
26.57290291786194
26.490077257156372
26.692425966262817
26.99686312675476
26.525382041931152
26.875125885009766
27.442059993743896
27.70491099357605
27.1183340549469
27.307920217514038
27.336029052734375
26.933111906051636
26.907961130142212
27.410223960876465
27.208519220352173
27.281660079956055
27.40013313293457
26.75398278236389
27.202610969543457
27.23922300338745
27.833337783813477
27.24357295036316
27.420450687408447
26.678667783737183
26.683673858642578
27.15564799308777
27.196592092514038
27.126485109329224
