Execution Time restore_case4 10000
18.311416625976562
18.411011934280396
18.42447304725647
18.62530493736267
18.197805166244507
18.246315956115723
18.428049087524414
18.58488917350769
18.374348640441895
18.6057391166687
18.59950590133667
18.500210762023926
18.72814178466797
18.72368097305298
18.870611906051636
18.705610990524292
18.765906810760498
19.020649909973145
18.756554126739502
18.525715827941895
18.572514057159424
18.45670509338379
18.60416889190674
18.794645071029663
18.574105262756348
18.70644211769104
18.923752307891846
18.475844144821167
18.748677015304565
18.688204050064087
18.32129716873169
18.68747878074646
18.457245111465454
18.525927782058716
18.37792730331421
18.524528741836548
18.72497034072876
18.403045177459717
18.705432176589966
18.148253202438354
18.464527130126953
20.57993221282959
19.489207983016968
18.63781714439392
18.712347984313965
18.306316137313843
18.6915340423584
18.633185863494873
18.303657054901123
18.790632963180542
