Execution Time restore_case5 50000
28.75892472267151
29.05413007736206
28.411608934402466
28.857980251312256
28.80299973487854
28.935622930526733
30.0245418548584
28.99549674987793
29.002989053726196
29.54352593421936
29.592570781707764
29.443270206451416
29.52452301979065
28.776517868041992
29.72714900970459
30.101497888565063
29.293503999710083
29.045574188232422
29.10098910331726
29.719105005264282
30.03228497505188
29.72190022468567
29.44039011001587
29.177294969558716
29.88192629814148
29.395968914031982
29.641165018081665
29.086977243423462
29.188130140304565
29.20699715614319
29.33414101600647
29.22248911857605
29.250948905944824
30.073054790496826
29.45068383216858
29.24065899848938
29.559974908828735
28.95498013496399
29.551067352294922
29.632006883621216
29.646830081939697
29.29087519645691
29.651771068572998
29.16237711906433
30.08106803894043
29.873186111450195
29.718897819519043
29.531872034072876
29.786391973495483
29.416433095932007
