Execution Time restore_case3 25000
32.510462284088135
32.144978046417236
32.13187003135681
32.96147394180298
32.307199001312256
31.59873390197754
32.23375105857849
31.709349155426025
32.671581745147705
34.037505865097046
33.213623046875
31.729147911071777
32.52170276641846
32.46499490737915
32.125226974487305
32.76344919204712
33.92664813995361
32.30085802078247
32.98619604110718
32.182544231414795
33.26650071144104
32.440696001052856
33.694541931152344
32.243881940841675
32.19971489906311
32.597973108291626
31.733661890029907
31.734410047531128
33.34263277053833
34.19623804092407
34.096102237701416
33.455233097076416
32.726001262664795
33.132452726364136
32.8690459728241
33.041911125183105
33.0859432220459
32.49906873703003
32.63756608963013
33.21306800842285
33.68631315231323
34.137279987335205
33.223533153533936
33.62785482406616
33.20440173149109
32.99723696708679
32.73121118545532
33.7300238609314
33.23120713233948
33.637977838516235
